sprich	latit	temp	prec	npp
22	-14.49999218	NA	NA	NA
22	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
30	-14.49999218	NA	NA	NA
32	-14.49999218	NA	NA	NA
35	-14.49999218	NA	NA	NA
20	-14.49999218	196	4	NA
27	-14.49999218	70	672	2990
30	-14.49999218	47	883	3746
44	-14.49999218	31	767	NA
59	-14.49999218	58	854	2783
82	-14.49999218	54	705	3615
114	-14.49999218	60	768	3756
142	-14.49999218	196	1598	17409
155	-14.49999218	249	1854	20461
154	-14.49999218	255	1720	15970
162	-14.49999218	254	1821	13125
157	-14.49999218	258	1726	11683
154	-14.49999218	255	1453	11464
150	-14.49999218	249	1320	10121
147	-14.49999218	242	1391	9806
139	-14.49999218	223	1532	9627
134	-14.49999218	232	1626	8856
131	-14.49999218	229	1562	4446
133	-14.49999218	253	1886	7928
132	-14.49999218	253	1684	6731
127	-14.49999218	243	1621	7023
126	-14.49999218	235	1742	6749
127	-14.49999218	234	1809	7082
127	-14.49999218	246	1535	7155
130	-14.49999218	259	1539	4564
131	-14.49999218	261	1562	7166
131	-14.49999218	253	1686	7502
134	-14.49999218	242	1709	7672
135	-14.49999218	226	1615	6832
128	-14.49999218	246	1255	6817
130	-14.49999218	231	1173	5075
126	-14.49999218	235	939	7186
127	-14.49999218	242	790	5353
123	-14.49999218	218	824	6033
128	-14.49999218	223	605	5658
129	-14.49999218	202	584	6150
133	-14.49999218	233	1305	11376
29	-14.49999218	NA	NA	NA
29	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
29	-14.49999218	NA	NA	NA
44	-14.49999218	223	260	1882
75	-14.49999218	229	847	5491
82	-14.49999218	197	978	6588
88	-14.49999218	204	956	7245
87	-14.49999218	203	968	8115
76	-14.49999218	198	986	8509
72	-14.49999218	205	978	8421
73	-14.49999218	211	942	8391
76	-14.49999218	207	942	8932
81	-14.49999218	203	1006	8459
95	-14.49999218	218	1063	4536
111	-14.49999218	225	985	5867
119	-14.49999218	212	964	7849
127	-14.49999218	205	978	7828
135	-14.49999218	207	972	7212
134	-14.49999218	210	953	6697
133	-14.49999218	207	923	7249
128	-14.49999218	202	913	7674
134	-14.49999218	241	884	7712
128	-14.49999218	217	1072	6091
128	-14.49999218	232	1028	7056
131	-14.49999218	198	1012	6409
132	-14.49999218	202	958	5952
111	-14.49999218	223	1016	6120
77	-14.49999218	239	977	6279
70	-14.49999218	233	994	5505
67	-14.49999218	244	1062	6030
66	-14.49999218	244	1082	6451
65	-14.49999218	250	836	7745
27	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
31	-14.49999218	NA	NA	NA
37	-14.49999218	202	1457	10628
49	-14.49999218	205	1737	16243
26	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
23	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
2	-14.49999218	278	1240	NA
47	-14.49999218	270	1196	4165
36	-14.49999218	274	1058	4034
28	-14.49999218	NA	NA	NA
41	-14.49999218	282	1045	NA
42	-14.49999218	266	1141	5053
41	-14.49999218	272	1058	3648
42	-14.49999218	271	989	3069
40	-14.49999218	272	921	3081
39	-14.49999218	274	885	2341
42	-14.49999218	274	997	4244
30	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
29	-14.49999218	NA	NA	NA
26	-14.49999218	262	1244	5310
46	-14.49999218	256	1212	7401
50	-14.49999218	257	1265	8554
29	-14.49999218	NA	NA	NA
28	-14.49999218	NA	NA	NA
26	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
27	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
25	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
24	-14.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	1578	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
21	-15.49999218	NA	NA	NA
21	-15.49999218	NA	NA	NA
21	-15.49999218	NA	NA	NA
21	-15.49999218	NA	NA	NA
21	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
30	-15.49999218	NA	NA	NA
34	-15.49999218	NA	NA	NA
35	-15.49999218	NA	NA	NA
22	-15.49999218	184	17	NA
26	-15.49999218	87	520	NA
36	-15.49999218	35	550	NA
40	-15.49999218	38	626	2297
51	-15.49999218	45	790	2840
64	-15.49999218	86	898	NA
98	-15.49999218	151	989	12529
126	-15.49999218	236	1681	21915
139	-15.49999218	249	2120	21190
151	-15.49999218	252	2416	15515
158	-15.49999218	256	2212	18050
151	-15.49999218	255	1427	15146
147	-15.49999218	244	1119	11462
143	-15.49999218	239	1204	9136
134	-15.49999218	241	1332	7548
135	-15.49999218	243	1488	7930
131	-15.49999218	252	1503	7410
132	-15.49999218	258	1456	7924
132	-15.49999218	247	1266	7439
129	-15.49999218	234	1598	6233
128	-15.49999218	224	1769	6334
127	-15.49999218	225	1739	7296
127	-15.49999218	233	1636	7906
131	-15.49999218	258	1534	8339
130	-15.49999218	254	1651	7553
128	-15.49999218	244	1600	7704
132	-15.49999218	236	1417	8506
133	-15.49999218	217	1432	7634
131	-15.49999218	231	1268	7214
132	-15.49999218	230	1155	7310
129	-15.49999218	239	939	8302
129	-15.49999218	244	807	7119
128	-15.49999218	210	860	7365
128	-15.49999218	213	895	7386
130	-15.49999218	227	830	8848
137	-15.49999218	233	1109	12901
31	-15.49999218	NA	NA	NA
29	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
52	-15.49999218	214	143	1499
73	-15.49999218	213	551	3874
80	-15.49999218	209	752	5469
83	-15.49999218	223	720	5635
75	-15.49999218	218	776	7200
71	-15.49999218	214	820	7913
68	-15.49999218	212	839	7785
64	-15.49999218	209	823	7341
70	-15.49999218	205	795	7464
77	-15.49999218	212	865	6499
88	-15.49999218	222	921	6471
104	-15.49999218	226	891	6324
105	-15.49999218	214	871	6367
122	-15.49999218	207	868	6642
122	-15.49999218	209	843	6656
131	-15.49999218	215	831	5516
128	-15.49999218	206	811	6865
133	-15.49999218	226	758	7501
131	-15.49999218	249	731	7277
128	-15.49999218	231	826	7207
129	-15.49999218	253	704	4665
129	-15.49999218	256	923	6114
133	-15.49999218	225	1069	6563
133	-15.49999218	222	1356	5624
77	-15.49999218	223	1593	6288
69	-15.49999218	219	1464	6339
67	-15.49999218	240	1209	6556
65	-15.49999218	253	1130	6666
64	-15.49999218	248	1005	7718
27	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
30	-15.49999218	NA	NA	NA
30	-15.49999218	NA	NA	3692
26	-15.49999218	264	1542	10666
15	-15.49999218	244	1591	10784
55	-15.49999218	221	2247	17312
27	-15.49999218	240	2527	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
22	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
23	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
49	-15.49999218	280	1255	5729
52	-15.49999218	265	1318	4006
38	-15.49999218	265	1181	2867
35	-15.49999218	276	922	2067
42	-15.49999218	290	762	3138
43	-15.49999218	278	881	2633
39	-15.49999218	278	871	1987
36	-15.49999218	269	862	2265
30	-15.49999218	269	807	2232
31	-15.49999218	268	782	2367
34	-15.49999218	269	780	2158
39	-15.49999218	272	847	2185
30	-15.49999218	NA	NA	NA
30	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
19	-15.49999218	269	1213	NA
22	-15.49999218	266	1115	3629
32	-15.49999218	257	1042	6021
50	-15.49999218	257	1063	7275
30	-15.49999218	NA	NA	NA
28	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
27	-15.49999218	NA	NA	NA
26	-15.49999218	NA	NA	NA
25	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
24	-15.49999218	NA	NA	NA
25	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
21	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
22	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
23	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
24	-16.49999218	NA	NA	NA
25	-16.49999218	NA	NA	NA
26	-16.49999218	NA	NA	NA
27	-16.49999218	NA	NA	NA
27	-16.49999218	NA	NA	NA
27	-16.49999218	NA	NA	NA
27	-16.49999218	NA	NA	NA
27	-16.49999218	NA	NA	NA
28	-16.49999218	NA	NA	NA
29	-16.49999218	NA	NA	NA
32	-16.49999218	NA	NA	NA
34	-16.49999218	NA	NA	NA
34	-16.49999218	NA	NA	NA
17	-16.49999218	191	1	NA
21	-16.49999218	127	103	NA
34	-16.49999218	27	542	1476
47	-16.49999218	64	689	3783
57	-16.49999218	77	647	3948
94	-16.49999218	172	1078	18558
128	-16.49999218	191	1799	20650
138	-16.49999218	255	3200	20802
145	-16.49999218	251	3072	19152
141	-16.49999218	250	1522	11109
138	-16.49999218	241	1074	9431
132	-16.49999218	233	1107	7650
128	-16.49999218	237	1331	6951
125	-16.49999218	250	1519	6631
120	-16.49999218	259	1390	6517
126	-16.49999218	259	1268	6498
127	-16.49999218	262	1243	8352
129	-16.49999218	258	1375	7692
123	-16.49999218	246	1553	7447
124	-16.49999218	228	1721	7368
127	-16.49999218	238	1624	7076
125	-16.49999218	244	1638	7799
125	-16.49999218	245	1578	8960
127	-16.49999218	233	1479	8721
